i,484.9853780269623
c,485.12357211112976
space,485.3418571949005
f,485.6552813053131
a,485.8164541721344
c,485.93511509895325
t,486.15658807754517
s,486.30823016166687
space,488.36256313323975
2,488.9803960323334
0,489.6294810771942
1,489.84521222114563
2,489.92550921440125
space,490.14731907844543
I,490.8263831138611
n,491.0432813167572
space,491.12763810157776
l,491.26752614974976
o,491.4385709762573
g,491.5852301120758
i,491.7419340610504
c,491.87091994285583
space,491.9934332370758
n,492.2436029911041
o,492.30003213882446
t,492.41260600090027
h,492.500412940979
i,492.5842182636261
n,492.67661595344543
g,492.77248311042786
space,492.82369899749756
i,492.9932532310486
s,493.13529920578003
space,493.23604106903076
a,493.4203703403473
c,493.59530901908875
c,493.7224090099335
i,493.9945569038391
d,494.16259813308716
e,494.31943130493164
n,494.43643593788147
t,494.52845525741577
a,494.6415011882782
l,494.8003520965576
space,495.26339316368103
i,495.52944016456604
f,495.69434905052185
space,495.8654432296753
a,496.0606572628021
space,496.1514103412628
t,496.31738209724426
h,496.40939807891846
i,496.4534511566162
n,496.5613622665405
g,496.6293330192566
space,496.7054281234741
c,496.8912570476532
a,496.99540305137634
n,497.12034606933594
space,497.2164270877838
o,497.50917315483093
c,497.636666059494
c,497.7774279117584
u,498.00523614883423
r,498.1104393005371
space,498.2341802120209
i,498.37332105636597
n,498.42163610458374
space,498.517373085022
a,499.0414299964905
n,499.15718030929565
space,499.23727798461914
a,499.43414211273193
t,499.65827202796936
o,499.7711832523346
m,499.94524812698364
i,500.11726808547974
c,500.3782811164856
space,500.66144609451294
f,500.87355613708496
a,500.9934160709381
c,501.1311070919037
t,501.34459018707275
s,501.47231006622314
space,501.6032729148865
t,502.2450981140137
h,502.34130811691284
e,502.4250931739807
space,502.5053701400757
p,502.665246963501
o,502.8462972640991
s,503.0103542804718
s,503.12533020973206
i,503.2972950935364
b,503.42233300209045
i,503.6472330093384
l,503.8172402381897
i,503.8933482170105
t,504.0841782093048
y,504.2212212085724
space,504.3013529777527
o,504.4621832370758
f,504.60948300361633
space,504.7793390750885
t,504.93621706962585
h,505.0276620388031
a,505.1411440372467
t,505.201278924942
space,505.34026312828064
a,505.49523997306824
t,505.6472120285034
o,505.7471890449524
m,505.9232361316681
i,506.0592701435089
c,506.1831622123718
space,506.3203730583191
f,506.44704413414
a,506.56336212158203
c,506.71512508392334
t,506.96823620796204
s,507.11714935302734
space,507.2379913330078
m,507.41912293434143
u,507.5821371078491
s,507.7111601829529
t,507.77538418769836
space,507.8850350379944
a,507.99261713027954
l,508.09005522727966
r,508.2019681930542
e,508.2356810569763
a,508.38513112068176
d,508.51722407341003
y,508.74602222442627
space,508.83905005455017
b,509.363245010376
e,509.5321960449219
space,509.62729024887085
p,509.8041789531708
r,509.8930561542511
e,509.9770951271057
d,510.13130497932434
j,510.2809090614319
u,510.8771278858185
d,511.2141833305359
g,511.38509798049927
e,511.54212403297424
d,511.7151412963867
space,512.0131521224976
i,512.1952681541443
n,512.2850000858307
space,512.363174200058
t,512.4789791107178
h,512.5720691680908
e,512.6600501537323
space,512.7842440605164
t,512.935090303421
h,512.9958369731903
i,513.055135011673
n,513.1711440086365
g,513.2391149997711
space,513.884938955307
2,514.2911920547485
0,515.0911130905151
1,515.2810702323914
2,515.5445840358734
1,515.7853240966797
space,516.0252401828766
I,516.5521039962769
t,516.8040311336517
space,516.9590721130371
w,517.0749740600586
o,517.1970582008362
u,517.2610423564911
l,517.4117429256439
d,517.5690541267395
space,518.3181161880493
s,518.5140023231506
o,518.5859839916229
space,518.6701030731201
t,518.8865871429443
o,518.9570319652557
space,519.0368483066559
s,519.3259761333466
p,519.5439112186432
e,519.6440570354462
a,519.7752141952515
k,519.919037103653
space,520.0149991512299
a,520.2609941959381
p,520.4298071861267
p,520.5609369277954
e,520.6249899864197
a,520.7599432468414
r,520.8479151725769
space,520.9640362262726
a,521.1579792499542
s,521.2619180679321
space,521.3919548988342
a,521.5819981098175
n,521.7140271663666
space,521.81001329422
a,521.9650270938873
c,522.156955242157
c,522.2867152690887
i,522.4960861206055
d,522.6216650009155
e,522.8148701190948
n,523.0138411521912
t,523.1428689956665
space,523.2649891376495
w,523.4569520950317
h,523.6072702407837
e,523.7876451015472
n,523.9189450740814
space,524.0309572219849
t,524.2507750988007
o,524.3548271656036
space,524.4668071269989
a,524.880909204483
space,525.0711669921875
t,525.2540171146393
h,525.3338270187378
i,525.4019351005554
n,525.5358490943909
g,525.6264839172363
space,525.737636089325
t,526.0119121074677
h,526.1788811683655
a,526.2831292152405
t,526.3388481140137
space,526.4307541847229
c,526.6941392421722
o,526.9388632774353
u,527.0189199447632
l,527.1908240318298
d,527.3818581104279
space,527.500853061676
e,527.6819069385529
x,527.8687841892242
i,528.0356721878052
s,528.1858313083649
t,528.3086709976196
space,528.4476552009583
a,528.594829082489
l,528.7028522491455
o,528.8707373142242
n,528.9855790138245
e,529.0667951107025
space,529.1389162540436
o,529.3167870044708
n,529.4008440971375
space,529.5208611488342
i,529.78480219841
t,530.0047302246094
s,530.2331321239471
space,530.3856320381165
o,530.5878682136536
w,530.6757659912109
n,530.8738770484924
space,531.0110893249512
a,531.1768190860748
c,531.3747179508209
c,531.4977810382843
o,531.627687215805
u,531.8488593101501
n,532.0358362197876
t,532.1727120876312
space,532.5908470153809
s,532.896008014679
u,533.0487861633301
b,533.2225451469421
s,533.9027903079987
e,534.0627801418304
q,534.2686243057251
u,534.4647431373596
e,534.7196891307831
n,534.8497591018677
t,534.9996621608734
l,535.1007690429688
y,535.3537092208862
space,535.4648802280426
a,535.7237482070923
space,535.8200330734253
s,535.9557602405548
a,536.1800560951233
t,537.9626560211182
e,538.1826639175415
space,538.3911039829254
o,538.568549156189
f,538.6466841697693
space,538.7467610836029
a,538.8904912471771
f,539.0685482025146
f,539.2017071247101
a,539.3846490383148
i,539.5176782608032
r,539.6495642662048
s,539.8236291408539
space,539.9327280521393
c,540.0955781936646
o,540.305507183075
u,540.5076551437378
l,540.6686630249023
d,540.8028721809387
space,540.8946170806885
b,541.0436270236969
e,541.2105131149292
space,541.310732126236
m,541.5256171226501
a,541.6549391746521
d,541.7865600585938
e,541.9635560512543
space,542.0908551216125
t,542.3265159130096
o,542.4147851467133
space,542.4750061035156
f,542.6495280265808
i,542.8207292556763
t,542.9415760040283
space,543.6235482692719
I,544.2039151191711
f,544.475625038147
space,544.618646144867
t,544.7535791397095
h,544.861572265625
i,544.9376802444458
n,545.0374891757965
g,545.2016761302948
s,545.4195461273193
space,545.5686020851135
c,545.723464012146
a,545.8794980049133
n,546.0065960884094
space,546.0985720157623
o,546.3225901126862
c,546.4812662601471
c,546.6194701194763
u,546.823557138443
r,546.9494180679321
space,547.0555641651154
i,547.2275810241699
n,547.2795209884644
space,547.3755841255188
a,547.5164332389832
t,547.707456111908
o,547.8574681282043
m,548.0374519824982
i,548.1992840766907
c,548.3337271213531
space,548.4374630451202
f,548.6014490127563
a,548.7174441814423
c,548.8654572963715
t,549.1061429977417
s,549.2188212871552
space,549.6344890594482
t,549.809522151947
h,549.9653470516205
i,550.0493519306183
s,550.1478052139282
space,550.2406370639801
p,550.4344561100006
o,550.607449054718
s,550.7823741436005
s,550.9054620265961
i,551.0322952270508
b,551.187912940979
i,551.3394842147827
l,551.5554900169373
i,551.7235200405121
t,551.9274210929871
y,552.0734310150146
space,552.166433095932
m,552.358323097229
u,552.5333728790283
s,552.6581950187683
t,552.7347252368927
space,552.8966081142426
a,553.1221511363983
l,553.2534551620483
r,553.4575271606445
e,553.5774390697479
a,553.7424840927124
d,553.8783910274506
y,554.0645182132721
space,554.1564710140228
l,554.3082749843597
i,554.4001352787018
e,554.530305147171
space,554.6791870594025
i,554.8106191158295
n,554.8823411464691
space,554.9881160259247
t,555.1074769496918
h,555.2154052257538
e,555.3124210834503
m,555.4653880596161
A,561.4043760299683
space,561.5914580821991
l,561.7391180992126
o,561.9224381446838
g,562.0391600131989
i,562.1753470897675
c,562.283280134201
a,562.4032881259918
l,562.5192921161652
space,562.6074533462524
e,562.8321771621704
n,562.9369950294495
t,563.101203918457
i,563.2532331943512
t,563.4652211666107
y,563.6722691059113
space,563.7763941287994
c,563.996208190918
a,564.1683211326599
n,564.3522019386292
n,564.500993013382
o,564.6772022247314
t,564.794162273407
space,564.902125120163
b,565.0820422172546
e,565.256245136261
space,565.3498859405518
m,565.6021130084991
e,565.755044221878
r,565.9551422595978
e,566.1181092262268
l,566.2811052799225
y,566.541243314743
space,566.6681661605835
p,566.9132442474365
o,567.1050760746002
s,567.2801332473755
s,567.7781319618225
i,567.9321501255035
b,568.0661160945892
l,568.1872961521149
e,568.3150908946991
space,568.406975030899
L,569.2571032047272
o,569.490119934082
g,569.6342031955719
i,569.7692210674286
c,569.9050650596619
space,570.0291521549225
t,570.3052983283997
r,570.4800713062286
e,570.5641551017761
a,570.7411592006683
t,570.8921451568604
s,571.0452191829681
space,571.173180103302
o,571.3620901107788
f,571.4741041660309
space,571.5884349346161
e,571.6970491409302
v,571.8561882972717
e,571.9811301231384
r,572.0611531734467
y,572.2391450405121
space,572.6990852355957
p,573.0610930919647
o,573.807060956955
s,573.967118024826
s,574.1360561847687
i,574.3770339488983
b,574.5090591907501
i,574.6112651824951
l,574.8508961200714
i,575.0490951538086
t,575.1896462440491
y,575.3559432029724
space,575.4321291446686
a,575.5910222530365
n,575.72607421875
d,575.8339152336121
space,575.9161491394043
a,576.0339982509613
l,576.1477942466736
l,576.2569401264191
space,576.3651382923126
p,576.55899310112
o,576.7622730731964
s,576.9620661735535
s,577.0981209278107
i,577.276022195816
b,577.4220380783081
i,577.5288031101227
l,577.7500102519989
i,577.9559941291809
t,578.1160020828247
i,578.2080330848694
e,578.3239240646362
s,578.4939351081848
space,578.6280071735382
a,578.7450580596924
r,578.8581140041351
e,578.9310321807861
space,579.0031161308289
i,579.1659913063049
t,579.2879841327667
s,579.4440240859985
space,579.5589311122894
f,579.7379829883575
a,579.8503322601318
c,579.9893810749054
t,580.2510151863098
s,580.3543770313263
space,581.7318572998047
J,582.1689562797546
u,582.3959431648254
s,582.533951997757
t,582.6222290992737
space,582.7399370670319
a,582.9262101650238
s,583.1477081775665
space,583.29798412323
w,583.5009090900421
e,583.5896310806274
space,583.7047731876373
c,583.9289531707764
a,584.0858981609344
n,584.2470672130585
n,584.3889532089233
o,584.5789732933044
t,584.7008850574493
space,584.7931621074677
t,584.939789056778
h,585.019721031189
i,585.101567029953
n,585.2729160785675
k,585.3088800907135
space,585.4329421520233
o,585.5998840332031
f,585.7388663291931
space,585.8799681663513
s,586.118753194809
p,586.2355949878693
a,586.4168291091919
t,587.3598921298981
i,587.5888860225677
a,587.7278571128845
l,587.8462800979614
space,587.9698390960693
o,588.1797890663147
b,588.3247652053833
j,588.4688630104065
e,588.5767753124237
c,588.771712064743
t,589.0067870616913
s,589.1184561252594
space,589.3519072532654
a,589.5238652229309
t,589.6697821617126
space,589.7619042396545
a,589.888829946518
l,590.0317091941833
l,590.146754026413
space,590.2548670768738
a,590.4186811447144
p,590.5404579639435
a,590.6495170593262
r,590.7797780036926
t,590.8597280979156
space,590.9893941879272
o,591.1859509944916
backspace,591.6210119724274
f,591.7698459625244
r,591.9447312355042
o,592.0717172622681
m,592.1637921333313
space,592.3077239990234
s,592.5336771011353
p,592.6347372531891
a,592.7392680644989
c,592.8428030014038
e,592.9427902698517
space,593.331836938858
o,593.5066931247711
r,593.6148431301117
space,593.748811006546
t,594.1029231548309
e,594.2106750011444
m,594.3175601959229
p,594.4296839237213
o,594.6176409721375
r,594.689845085144
a,594.8216052055359
l,594.9347441196442
space,595.0266649723053
o,595.2372961044312
b,595.3737561702728
j,595.4997570514679
e,595.6137201786041
c,595.7726609706879
t,596.0148911476135
s,596.1185040473938
space,596.2439103126526
a,596.3758170604706
p,596.4916889667511
a,596.6457579135895
r,596.8107330799103
t,596.9068081378937
space,597.0857872962952
f,597.3385400772095
r,597.4926581382751
o,597.5914511680603
m,597.6595492362976
space,597.7716951370239
t,597.9615840911865
i,598.0497090816498
m,598.1336913108826
e,598.2537050247192
space,598.6395120620728
s,598.8486499786377
o,598.9286551475525
space,599.0157749652863
w,599.2426600456238
e,599.3146922588348
space,599.4228971004486
c,599.5765850543976
a,599.6899251937866
n,599.8443341255188
n,599.9594581127167
o,600.1148662567139
t,600.2186961174011
space,600.3206601142883
t,600.4305453300476
h,600.5264251232147
i,600.5786349773407
n,600.7263622283936
k,600.7865481376648
space,600.8947410583496
o,601.1027619838715
f,601.340744972229
space,601.4541971683502
a,601.5925571918488
n,601.6909439563751
y,601.9786260128021
space,602.1446001529694
o,602.4030740261078
b,602.5584712028503
j,602.6726191043854
e,602.7915382385254
c,602.9745411872864
t,603.1358761787415
space,603.2360410690308
a,603.4065370559692
p,603.5626151561737
a,603.6645681858063
r,603.8628222942352
t,603.9706230163574
space,604.1445081233978
f,604.4027609825134
r,604.5900502204895
o,604.7105090618134
m,604.7985470294952
space,604.9063560962677
t,605.0145010948181
h,605.1444520950317
e,605.2795052528381
space,605.3716502189636
p,605.602334022522
o,605.7855851650238
s,605.9546802043915
s,606.472519159317
i,606.7666311264038
b,606.9334442615509
i,607.0215151309967
l,607.3655061721802
i,607.6033141613007
t,607.7554061412811
y,607.9455480575562
space,608.0338759422302
o,608.1792850494385
f,608.3574872016907
space,608.5076410770416
i,608.6655821800232
t,608.7704131603241
s,608.8966941833496
space,609.0206122398376
c,609.2015781402588
o,609.2984719276428
n,609.50443816185
n,609.6315970420837
e,609.7954411506653
x,610.0904431343079
i,610.5030541419983
o,610.5970182418823
n,610.6539540290833
space,610.8217432498932
w,611.0048260688782
i,611.084615945816
t,611.2275142669678
h,611.3196182250977
space,611.399612903595
o,611.6015229225159
t,611.7327361106873
h,611.8323571681976
e,611.9482831954956
r,612.0286462306976
space,612.1204102039337
t,612.2672531604767
h,612.3632531166077
i,612.439295053482
n,612.5434150695801
g,612.6473820209503
s,612.7313389778137
space,613.2984972000122
I,613.6399421691895
f,613.8984701633453
space,614.0074551105499
i,614.2213470935822
space,614.3214781284332
c,614.562625169754
a,614.6623439788818
n,614.8038809299469
space,614.878493309021
t,615.0553243160248
h,615.1596610546112
i,615.2594890594482
n,615.4404292106628
k,615.4964082241058
space,615.6205220222473
o,615.8704812526703
f,616.0293052196503
space,616.1463661193848
a,616.3184051513672
n,616.4674282073975
space,616.5595691204071
o,616.7683053016663
b,616.9434843063354
j,617.0943241119385
e,617.2044422626495
c,617.3703570365906
t,617.581392288208
space,617.7713580131531
i,618.0523281097412
n,618.1314382553101
space,618.2153542041779
t,618.3783040046692
h,618.5252931118011
e,618.6582462787628
space,618.8462340831757
c,619.070121049881
o,619.1661691665649
n,619.2307550907135
t,619.3983681201935
e,619.4823312759399
x,619.7622809410095
t,619.8784461021423
space,620.0073461532593
o,620.1913690567017
f,620.3052341938019
space,620.5072100162506
a,620.7272782325745
n,620.8676221370697
space,620.9463491439819
a,621.1153671741486
t,621.3070909976959
o,621.4150841236115
m,621.6251430511475
i,621.816232919693
c,622.0052161216736
space,622.1442260742188
f,622.3592901229858
a,622.5051181316376
c,622.6650130748749
t,622.9408619403839
space,623.3572781085968
I,623.689049243927
space,623.7775752544403
c,623.9662799835205
a,624.070111989975
n,624.22119307518
n,624.3502058982849
o,624.510418176651
t,624.6440110206604
space,624.7162201404572
t,624.8342471122742
h,624.9680383205414
i,625.1001961231232
n,625.3302211761475
k,625.4262793064117
space,625.5422599315643
o,625.7404561042786
f,625.9291551113129
space,626.0360441207886
i,626.3631761074066
t,626.5081422328949
space,626.5962941646576
a,626.7580151557922
p,626.9023423194885
a,627.0809252262115
r,627.2991349697113
t,627.3630871772766
space,627.507178068161
f,627.6905310153961
r,627.8682942390442
o,627.9613361358643
m,628.073212146759
space,628.1571142673492
t,628.3691461086273
h,628.461149930954
e,628.5611472129822
space,628.7471520900726
p,628.9781250953674
o,629.1750671863556
s,629.3431270122528
s,629.4661221504211
i,629.7518672943115
b,629.99001288414
i,630.0999381542206
l,630.2899401187897
i,630.5039710998535
t,630.9740972518921
y,631.1852061748505
space,631.3513340950012
o,631.552187204361
f,631.6742839813232
space,631.9241840839386
t,632.1720521450043
h,632.2802150249481
i,632.3640072345734
s,632.480297088623
space,632.6292271614075
c,632.8980610370636
o,633.0401270389557
n,633.2310810089111
t,633.6660332679749
e,633.8270752429962
x,634.0810492038727
t,634.2750420570374
space,635.066159248352
2,635.6958699226379
0,636.2690901756287
1,636.5768392086029
2,636.8640551567078
2,637.0429949760437
space,637.4701402187347
T,637.9780232906342
e,638.561989068985
h,639.9457490444183
e,640.1048629283905
space,640.4588632583618
t,640.7072591781616
h,640.8198621273041
i,640.8758420944214
n,640.9999310970306
g,641.12388920784
space,641.2580013275146
i,641.4258749485016
s,641.566085100174
space,641.6710650920868
i,641.9739389419556
n,642.0659630298615
d,642.314847946167
e,642.5210011005402
p,642.6600961685181
e,643.0100111961365
n,643.2229771614075
d,643.3678379058838
e,643.6579420566559
n,643.7767381668091
t,643.8688502311707
space,644.2709839344025
i,644.5028641223907
n,644.5587961673737
space,644.6508841514587
s,644.8249258995056
o,644.9056620597839
space,644.9769892692566
f,645.1319010257721
a,645.2808740139008
r,645.4423170089722
space,645.5708742141724
a,645.7618281841278
s,645.8699331283569
space,645.9938912391663
i,646.2028651237488
t,646.3458540439606
space,646.4396321773529
c,646.6139011383057
a,646.7406311035156
n,646.88818526268
space,646.9597160816193
o,647.1718490123749
c,647.3395960330963
c,647.4728300571442
u,647.7227101325989
r,647.8469231128693
space,647.951856136322
i,648.1127440929413
n,648.1808860301971
space,648.2623791694641
a,648.4738130569458
l,648.605898141861
l,648.7107400894165
space,648.8668291568756
p,649.263875246048
o,649.597813129425
s,649.8437321186066
s,649.9918231964111
i,650.4978401660919
b,650.7059330940247
l,650.8238401412964
e,650.9658071994781
space,651.0608310699463
c,651.2800931930542
i,651.4007239341736
r,651.5687952041626
c,651.9338150024414
u,652.050831079483
m,652.2447171211243
s,652.4679019451141
t,652.5639350414276
a,652.6996691226959
n,652.8387410640717
c,653.0016922950745
e,653.0777900218964
space,653.8316180706024
b,654.1236701011658
u,654.2405512332916
t,654.396742105484
space,654.5928339958191
t,654.7300570011139
h,654.8296701908112
i,654.8896400928497
s,655.0467431545258
space,655.623829126358
f,655.7946951389313
o,655.9207942485809
r,656.0226449966431
m,656.1486880779266
space,656.2288551330566
i,656.4255700111389
n,656.510008096695
o,657.5600481033325
f,657.7346901893616
space,657.8955199718475
i,658.2456612586975
n,658.3176290988922
d,658.5426759719849
e,658.7476460933685
p,659.1634800434113
e,659.3455810546875
n,659.5157251358032
d,659.6156480312347
e,659.8214361667633
n,659.9286069869995
c,660.0986170768738
e,660.1943502426147
space,660.3497881889343
i,660.765661239624
s,660.9416062831879
space,661.1096510887146
a,661.3727281093597
space,661.4807591438293
f,661.6006169319153
o,661.7376840114594
r,661.8433830738068
m,662.0315752029419
space,662.1276681423187
o,662.4447321891785
f,662.7876160144806
space,662.9496350288391
c,663.1355261802673
o,663.2695851325989
n,663.4865391254425
n,663.6025381088257
e,663.9171493053436
x,664.1935691833496
i,664.5076611042023
o,664.6316211223602
n,664.6637649536133
space,664.7911491394043
w,665.0995619297028
i,665.2226870059967
t,665.3475091457367
h,665.5297391414642
space,665.6964821815491
t,665.9782741069794
h,666.1076049804688
e,666.2296261787415
space,666.3376100063324
a,666.5295450687408
t,666.7175621986389
o,666.8587901592255
m,667.0607450008392
i,667.2764301300049
c,667.4464921951294
space,667.6976330280304
f,668.1784331798553
a,668.3174920082092
c,668.4505381584167
t,668.6794953346252
space,669.2906470298767
a,669.4634943008423
space,669.6106481552124
f,669.7264461517334
o,669.8683803081512
r,669.9654541015625
m,670.123517036438
space,670.208612203598
o,670.3844771385193
f,670.5673379898071
space,670.7362833023071
d,670.9315600395203
e,671.122554063797
p,671.2704610824585
e,671.4024350643158
n,671.5443382263184
d,671.6705040931702
e,671.8575880527496
n,671.9864220619202
c,672.1324191093445
e,672.2524220943451
space,673.4795331954956
I,673.8225102424622
t,674.3741769790649
space,674.5484590530396
i,674.7234871387482
s,674.8155031204224
space,674.9054620265961
i,675.2762670516968
m,675.4534902572632
p,675.6703259944916
o,675.8732690811157
s,676.0663752555847
s,676.1892559528351
i,676.3285162448883
b,676.4644610881805
l,676.5734362602234
e,676.6918280124664
space,676.7922692298889
f,676.9106800556183
o,677.0802640914917
r,677.2391271591187
space,677.4494199752808
w,677.6003921031952
o,677.8143281936646
r,677.9625432491302
d,678.1444270610809
s,678.3273940086365
space,678.4783322811127
t,678.702173948288
o,678.8254430294037
space,678.8920283317566
o,679.1232509613037
c,679.272449016571
c,679.3962152004242
u,679.6012370586395
r,679.7013211250305
space,679.8364231586456
i,680.0054609775543
n,680.0665061473846
space,680.1583249568939
t,680.3612411022186
w,680.5564551353455
o,680.7022941112518
space,680.8311810493469
i,681.0444710254669
backspace,681.4492149353027
d,681.7361741065979
i,681.9012551307678
f,682.002387046814
f,682.1242849826813
r,682.359227180481
e,683.3125529289246
r,683.5569121837616
e,683.7731819152832
n,684.0200750827789
t,684.132208108902
space,684.2703340053558
w,684.4113070964813
a,684.5621302127838
y,684.7871422767639
s,684.8871731758118
space,685.2443141937256
a,685.4201679229736
l,685.5081579685211
o,685.6721811294556
n,685.7481470108032
e,685.8802492618561
a,687.6831080913544
n,687.8701450824738
d,687.9701659679413
space,688.0586602687836
i,688.2418842315674
n,688.3139450550079
space,688.4181959629059
t,688.6111071109772
h,688.6990971565247
e,688.8420679569244
space,689.005224943161
p,689.2210350036621
r,689.4191741943359
o,689.5507581233978
p,689.756144285202
o,689.9661250114441
s,690.1623160839081
i,690.429220199585
t,690.6139042377472
i,690.7142159938812
o,690.8221199512482
n,690.8862719535828
space,692.4945352077484
I,692.8983211517334
f,693.1589879989624
space,693.2929830551147
I,693.6920790672302
space,693.8650329113007
k,694.1032509803772
n,694.2631192207336
o,694.3230481147766
w,694.4229650497437
space,694.5220921039581
a,694.689061164856
n,694.7850241661072
space,694.8850512504578
o,695.0479810237885
b,695.2470011711121
j,695.4612741470337
e,695.5770721435547
c,695.7360150814056
t,695.9612989425659
space,696.1080870628357
t,696.2432420253754
h,696.378956079483
e,696.4668762683868
n,696.5870599746704
space,696.6829628944397
I,696.9710071086884
space,697.0470101833344
a,697.243997335434
l,697.3519492149353
s,697.4770081043243
o,697.5798552036285
space,697.660058259964
k,697.8788771629333
n,697.9109361171722
o,697.9989302158356
w,698.5310709476471
space,698.7659640312195
a,699.0171620845795
l,699.1319742202759
l,699.256991147995
space,699.3570981025696
t,699.5927321910858
h,699.6810960769653
e,699.7943112850189
space,699.8891031742096
p,700.098955154419
o,700.2909502983093
s,700.4779629707336
s,700.6100070476532
i,700.7660181522369
b,700.909921169281
i,701.083976984024
l,701.2768812179565
i,701.4428012371063
t,701.6148631572723
i,701.7189192771912
e,701.8328042030334
s,702.0078372955322
space,702.1619460582733
o,702.531051158905
f,702.6749491691589
space,702.8730711936951
i,703.0189309120178
t,703.1480550765991
s,703.2846391201019
space,703.433874130249
o,703.6176822185516
c,703.7589309215546
c,703.8926689624786
u,704.1224529743195
r,704.2439370155334
r,704.6589822769165
e,704.9258601665497
n,705.0668680667877
c,705.2444090843201
e,705.3908500671387
space,705.5423700809479
i,705.7109959125519
n,705.7628290653229
space,705.8589560985565
a,706.035826921463
t,706.2379069328308
o,706.4076390266418
m,706.6135311126709
i,706.7696740627289
c,706.9248549938202
space,707.067850112915
f,707.2618062496185
a,707.3988320827484
c,707.5868470668793
t,707.8238530158997
s,707.9523251056671
space,708.329864025116
E,708.6388301849365
v,708.8916599750519
e,709.0766620635986
r,709.1487641334534
y,709.3426959514618
space,709.458841085434
s,709.622848033905
u,709.7389199733734
c,709.8426601886749
h,709.9937829971313
space,710.0699481964111
p,710.3117382526398
o,710.5217971801758
s,710.717767238617
s,710.8528189659119
i,711.0217101573944
b,711.3495831489563
i,711.480238199234
l,711.6947860717773
i,712.0005121231079
t,712.1756973266602
y,712.3255062103271
space,712.4481799602509
m,712.6745731830597
u,712.8607339859009
s,713.0137672424316
t,713.0778090953827
space,713.1857142448425
l,713.3487679958344
i,713.4165921211243
e,713.5706942081451
space,713.7137532234192
i,713.8548021316528
n,713.9304902553558
space,714.0266942977905
t,714.2446341514587
h,714.3392870426178
e,714.4330492019653
space,714.5349090099335
n,714.7006289958954
a,714.8575899600983
t,714.9416592121124
u,715.135840177536
r,715.2482330799103
e,715.3146800994873
space,715.4266641139984
o,715.622810125351
f,715.7576670646667
space,715.9517641067505
t,716.1227042675018
h,716.2238321304321
e,716.3195509910583
space,716.4078199863434
o,716.5876412391663
b,716.7576551437378
j,716.8986790180206
e,717.0456051826477
c,717.1895961761475
t,717.4454231262207
space,718.1006860733032
A,718.3646972179413
space,718.526691198349
n,718.728630065918
e,718.8856062889099
w,718.9536461830139
space,719.119576215744
p,719.3196601867676
o,719.5135691165924
s,719.6500790119171
s,719.7806782722473
i,719.9641060829163
b,720.1386370658875
i,720.413959980011
l,720.5926270484924
i,720.7156140804291
t,720.9105951786041
y,721.0450901985168
space,721.1243619918823
c,721.3485429286957
a,721.5037941932678
n,721.6666810512543
n,721.8005230426788
o,721.9586870670319
t,722.0866041183472
space,722.2085449695587
s,722.6035871505737
u,722.7306101322174
b,722.8805341720581
s,723.3456890583038
e,723.544340133667
q,723.7576529979706
u,723.9294531345367
e,724.1297762393951
n,724.3364832401276
t,724.4981551170349
l,724.6535980701447
y,724.8774571418762
space,724.9573791027069
b,725.1685140132904
e,725.3325231075287
space,725.4675240516663
f,725.6186192035675
o,725.7605612277985
u,725.9226181507111
n,726.1014909744263
d,726.2583439350128
space,726.6906042098999
2,727.2895150184631
0,727.5045511722565
0,728.9196050167084
1,729.1915340423584
2,729.663654088974
3,730.0445392131805
1,730.3797011375427
space,730.6377532482147
I,731.092306137085
n,731.4353260993958
space,731.5514481067657
o,731.7113192081451
r,731.7918829917908
d,731.9595401287079
e,732.1584131717682
r,732.2104811668396
space,732.3105010986328
t,732.4893822669983
o,732.5774130821228
space,732.6658539772034
k,732.8243560791016
n,732.8644051551819
o,732.9441142082214
w,733.0683350563049
space,733.2164311408997
a,733.402400970459
n,733.5172820091248
space,733.6555111408234
o,734.2120501995087
b,734.4153342247009
j,734.5893659591675
e,734.7185232639313
c,734.8684391975403
t,735.0863721370697
space,735.2312772274017
I,735.7533760070801
space,735.9163529872894
m,736.144935131073
u,736.3515272140503
s,736.5112671852112
t,736.5918772220612
space,736.7144010066986
k,736.9773449897766
n,737.0530741214752
o,737.149126291275
w,737.3324012756348
space,737.8404331207275
n,738.2123172283173
o,738.3082549571991
t,738.4283001422882
space,738.5243482589722
i,738.6872780323029
t,738.7961161136627
s,738.932314157486
space,739.0843870639801
e,739.2461841106415
x,739.4152503013611
t,739.6122591495514
e,739.7520110607147
r,739.8222982883453
n,739.9382479190826
a,740.0142552852631
l,740.1622130870819
space,740.2623391151428
b,740.4509949684143
u,740.5693030357361
t,740.6932122707367
t,740.8491261005402
space,742.6664640903473
a,742.986349105835
l,743.1571791172028
l,743.3161652088165
space,743.4602041244507
i,743.7003791332245
t,743.8901739120483
s,744.0800931453705
space,744.2232491970062
i,744.39812707901
n,744.6171901226044
t,744.7901091575623
e,744.9555881023407
r,745.0189142227173
n,745.2352151870728
a,745.3351743221283
l,745.4832611083984
space,745.6022841930389
q,745.896201133728
u,746.1462280750275
a,746.3821840286255
l,746.5461750030518
i,746.7541401386261
t,746.896142244339
i,747.0221331119537
e,747.1971311569214
s,747.7121469974518
space,748.0352392196655
2,749.0579731464386
0,749.6352381706238
1,751.1571409702301
2,751.4191470146179
4,751.6732432842255
space,751.8961310386658
I,752.3139970302582
f,752.5729930400848
space,752.7031302452087
